/work/gbadarac/MonoJet_NPLM/MonoJet_NPLM_analysis/Normalizing_Flows/EstimationNF_gaussians_outputs/job_4_4_64_12_302783
Epoch 137, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8522
Epoch 138, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8532
Epoch 139, Avg Train Loss: 2.8434, Avg Validation Loss: 2.8544
Epoch 140, Avg Train Loss: 2.8413, Avg Validation Loss: 2.8525
Epoch 141, Avg Train Loss: 2.8423, Avg Validation Loss: 2.8527
Epoch 142, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8537
Epoch 143, Avg Train Loss: 2.8415, Avg Validation Loss: 2.8538
Epoch 144, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8578
Epoch 145, Avg Train Loss: 2.8419, Avg Validation Loss: 2.8513
Epoch 146, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8525
Epoch 147, Avg Train Loss: 2.8405, Avg Validation Loss: 2.8564
Epoch 148, Avg Train Loss: 2.8417, Avg Validation Loss: 2.8560
Epoch 149, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8617
Epoch 150, Avg Train Loss: 2.8412, Avg Validation Loss: 2.8542
Epoch 151, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8503
Epoch 152, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8553
Epoch 153, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8512
Epoch 154, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8517
Epoch 155, Avg Train Loss: 2.8402, Avg Validation Loss: 2.8520
Epoch 156, Avg Train Loss: 2.8414, Avg Validation Loss: 2.8535
Epoch 157, Avg Train Loss: 2.8433, Avg Validation Loss: 2.8541
Epoch 158, Avg Train Loss: 2.8407, Avg Validation Loss: 2.8532
Epoch 159, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8513
Epoch 160, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8512
Epoch 161, Avg Train Loss: 2.8411, Avg Validation Loss: 2.8505
Epoch 162, Avg Train Loss: 2.8406, Avg Validation Loss: 2.8656
Epoch 163, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8516
Epoch 164, Avg Train Loss: 2.8410, Avg Validation Loss: 2.8513
Epoch 165, Avg Train Loss: 2.8395, Avg Validation Loss: 2.8524
Epoch 166, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8558
Epoch 167, Avg Train Loss: 2.8404, Avg Validation Loss: 2.8501
Epoch 168, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8557
Epoch 169, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8521
Epoch 170, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8517
Epoch 171, Avg Train Loss: 2.8391, Avg Validation Loss: 2.8528
Epoch 172, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8511
Epoch 173, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8522
Epoch 174, Avg Train Loss: 2.8396, Avg Validation Loss: 2.8535
Epoch 175, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8526
Epoch 176, Avg Train Loss: 2.8401, Avg Validation Loss: 2.8526
Epoch 177, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8568
Epoch 178, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8499
Epoch 179, Avg Train Loss: 2.8403, Avg Validation Loss: 2.8508
Epoch 180, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8503
Epoch 181, Avg Train Loss: 2.8387, Avg Validation Loss: 2.8495
Epoch 182, Avg Train Loss: 2.8389, Avg Validation Loss: 2.8630
Epoch 183, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8510
Epoch 184, Avg Train Loss: 2.8392, Avg Validation Loss: 2.8529
Epoch 185, Avg Train Loss: 2.8394, Avg Validation Loss: 2.8534
Epoch 186, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8500
Epoch 187, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8557
Epoch 188, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8543
Epoch 189, Avg Train Loss: 2.8409, Avg Validation Loss: 2.8517
Epoch 190, Avg Train Loss: 2.8393, Avg Validation Loss: 2.8499
Epoch 191, Avg Train Loss: 2.8397, Avg Validation Loss: 2.8504
Epoch 192, Avg Train Loss: 2.8400, Avg Validation Loss: 2.8533
Epoch 193, Avg Train Loss: 2.8385, Avg Validation Loss: 2.8500
Epoch 194, Avg Train Loss: 2.8390, Avg Validation Loss: 2.8503
